AOIName,FixationDuration,Participant,group
SC5_L04,916,P02,Expert
SC5_L05,1016,P02,Expert
SC5_L04,300,P02,Expert
SC5_L05,4262,P02,Expert
SC5_L04,250,P02,Expert
SC5_L06,616,P02,Expert
SC5_L05,117,P02,Expert
SC5_L04,383,P02,Expert
SC5_L05,183,P02,Expert
SC5_L04,816,P02,Expert
SC5_L05,1366,P02,Expert
SC5_L04,266,P02,Expert
SC5_L05,266,P02,Expert
SC5_L04,450,P02,Expert
SC5_L05,1299,P02,Expert
SC5_L04,217,P02,Expert
SC5_L05,3831,P02,Expert
SC5_L04,633,P02,Expert
SC5_L05,849,P02,Expert
SC5_L06,3231,P02,Expert
SC5_L05,500,P02,Expert
SC5_L06,233,P02,Expert
SC5_L07,316,P02,Expert
SC5_L06,266,P02,Expert
SC5_L07,3215,P02,Expert
SC5_L06,350,P02,Expert
SC5_L07,932,P02,Expert
SC5_L06,700,P02,Expert
SC5_L05,316,P02,Expert
SC5_L08,266,P02,Expert
SC5_L06,1165,P02,Expert
SC5_L07,1050,P02,Expert
SC5_L06,383,P02,Expert
SC5_L05,1016,P02,Expert
SC5_L07,616,P02,Expert
SC5_L06,1232,P02,Expert
SC5_L04,100,P03,Expert
SC5_L05,83,P03,Expert
SC5_L03,200,P03,Expert
SC5_L01,83,P03,Expert
SC5_L02,250,P03,Expert
SC5_L04,117,P03,Expert
SC5_L03,350,P03,Expert
SC5_L05,167,P03,Expert
SC5_L03,933,P03,Expert
SC5_L04,783,P03,Expert
SC5_L03,217,P03,Expert
SC5_L05,400,P03,Expert
SC5_L04,433,P03,Expert
SC5_L06,133,P03,Expert
SC5_L05,183,P03,Expert
SC5_L06,1232,P03,Expert
SC5_L10,100,P03,Expert
SC5_L09,334,P03,Expert
SC5_L11,934,P03,Expert
SC5_L12,183,P03,Expert
SC5_L13,233,P03,Expert
SC5_L14,83,P03,Expert
SC5_L16,183,P03,Expert
SC5_L17,133,P03,Expert
SC5_L16,233,P03,Expert
SC5_L17,150,P03,Expert
SC5_L16,150,P03,Expert
SC5_L15,283,P03,Expert
SC5_L16,750,P03,Expert
SC5_L17,1601,P03,Expert
SC5_L18,833,P03,Expert
SC5_L16,2331,P03,Expert
SC5_L18,250,P03,Expert
SC5_L16,1699,P03,Expert
SC5_L19,433,P03,Expert
SC5_L18,167,P03,Expert
SC5_L19,566,P03,Expert
SC5_L15,383,P03,Expert
SC5_L11,200,P03,Expert
SC5_L13,167,P03,Expert
SC5_L14,234,P03,Expert
SC5_L13,150,P03,Expert
SC5_L10,367,P03,Expert
SC5_L08,266,P04,Novice
SC5_L02,583,P04,Novice
SC5_L01,766,P04,Novice
SC5_L02,549,P04,Novice
SC5_L01,2165,P04,Novice
SC5_L02,1116,P04,Novice
SC5_L03,916,P04,Novice
SC5_L04,233,P04,Novice
SC5_L07,383,P04,Novice
SC5_L08,83,P04,Novice
SC5_L10,832,P04,Novice
SC5_L11,817,P04,Novice
SC5_L12,200,P04,Novice
SC5_L13,333,P04,Novice
SC5_L02,1599,P04,Novice
SC5_L03,1066,P04,Novice
SC5_L04,1548,P04,Novice
SC5_L05,350,P04,Novice
SC5_L07,83,P04,Novice
SC5_L06,300,P04,Novice
SC5_L05,367,P04,Novice
SC5_L06,183,P04,Novice
SC5_L08,283,P04,Novice
SC5_L09,117,P04,Novice
SC5_L10,866,P04,Novice
SC5_L11,1216,P04,Novice
SC5_L10,67,P04,Novice
SC5_L11,200,P04,Novice
SC5_L12,483,P04,Novice
SC5_L14,150,P04,Novice
SC5_L16,200,P04,Novice
SC5_L15,350,P04,Novice
SC5_L17,932,P04,Novice
SC5_L18,1200,P04,Novice
SC5_L17,599,P04,Novice
SC5_L18,1017,P04,Novice
SC5_L19,1265,P04,Novice
SC5_L17,600,P04,Novice
SC5_L18,1449,P04,Novice
SC5_L20,466,P04,Novice
SC5_L18,433,P04,Novice
SC5_L16,183,P04,Novice
SC5_L17,183,P04,Novice
SC5_L03,1449,P04,Novice
SC5_L04,766,P04,Novice
SC5_L03,267,P04,Novice
SC5_L02,283,P04,Novice
SC5_L03,600,P04,Novice
SC5_L04,233,P04,Novice
SC5_L03,316,P04,Novice
SC5_L04,2099,P04,Novice
SC5_L03,250,P04,Novice
SC5_L04,965,P04,Novice
SC5_L09,200,P04,Novice
SC5_L11,283,P04,Novice
SC5_L10,200,P04,Novice
SC5_L12,283,P04,Novice
SC5_L11,283,P04,Novice
SC5_L13,865,P04,Novice
SC5_L14,467,P04,Novice
SC5_L17,333,P04,Novice
SC5_L20,466,P04,Novice
SC5_L05,200,P04,Novice
SC5_L01,700,P04,Novice
SC5_L04,633,P04,Novice
SC5_L07,916,P05,Expert
SC5_L10,117,P05,Expert
SC5_L02,317,P05,Expert
SC5_L03,533,P05,Expert
SC5_L02,117,P05,Expert
SC5_L01,267,P05,Expert
SC5_L03,616,P05,Expert
SC5_L02,150,P05,Expert
SC5_L01,266,P05,Expert
SC5_L03,1149,P05,Expert
SC5_L04,1383,P05,Expert
SC5_L03,333,P05,Expert
SC5_L05,217,P05,Expert
SC5_L04,383,P05,Expert
SC5_L03,466,P05,Expert
SC5_L02,83,P05,Expert
SC5_L01,133,P05,Expert
SC5_L03,200,P05,Expert
SC5_L04,4116,P05,Expert
SC5_L05,1e3,P05,Expert
SC5_L04,1216,P05,Expert
SC5_L03,1516,P05,Expert
SC5_L04,566,P05,Expert
SC5_L05,3513,P05,Expert
SC5_L04,200,P05,Expert
SC5_L05,433,P05,Expert
SC5_L04,483,P05,Expert
SC5_L03,483,P05,Expert
SC5_L04,2299,P05,Expert
SC5_L05,383,P05,Expert
SC5_L04,1415,P05,Expert
SC5_L05,150,P05,Expert
SC5_L04,316,P05,Expert
SC5_L03,233,P05,Expert
SC5_L05,267,P05,Expert
SC5_L04,366,P05,Expert
SC5_L05,366,P05,Expert
SC5_L03,783,P05,Expert
SC5_L04,782,P05,Expert
SC5_L03,1181,P05,Expert
SC5_L04,600,P05,Expert
SC5_L05,1183,P05,Expert
SC5_L04,1433,P05,Expert
SC5_L05,1182,P05,Expert
SC5_L06,167,P05,Expert
SC5_L05,250,P05,Expert
SC5_L06,117,P05,Expert
SC5_L09,316,P05,Expert
SC5_L06,183,P05,Expert
SC5_L10,133,P05,Expert
SC5_L11,600,P05,Expert
SC5_L04,167,P05,Expert
SC5_L05,1782,P05,Expert
SC5_L06,250,P05,Expert
SC5_L05,1450,P05,Expert
SC5_L06,183,P05,Expert
SC5_L05,883,P05,Expert
SC5_L06,333,P05,Expert
SC5_L05,1565,P05,Expert
SC5_L07,250,P05,Expert
SC5_L06,834,P05,Expert
SC5_L05,233,P05,Expert
SC5_L06,183,P05,Expert
SC5_L07,350,P05,Expert
SC5_L06,1282,P05,Expert
SC5_L07,333,P05,Expert
SC5_L06,683,P05,Expert
SC5_L07,300,P05,Expert
SC5_L05,666,P05,Expert
SC5_L06,67,P05,Expert
SC5_L05,266,P05,Expert
SC5_L06,633,P05,Expert
SC5_L07,5163,P05,Expert
SC5_L06,950,P05,Expert
SC5_L04,1116,P05,Expert
SC5_L05,333,P05,Expert
SC5_L06,200,P05,Expert
SC5_L07,167,P05,Expert
SC5_L05,350,P05,Expert
SC5_L06,1050,P05,Expert
SC5_L07,916,P05,Expert
SC5_L05,799,P05,Expert
SC5_L06,233,P05,Expert
SC5_L07,167,P05,Expert
SC5_L06,599,P05,Expert
SC5_L07,1e3,P05,Expert
SC5_L09,716,P05,Expert
SC5_L05,283,P05,Expert
SC5_L04,100,P05,Expert
SC5_L03,383,P05,Expert
SC5_L04,150,P05,Expert
SC5_L08,899,P05,Expert
SC5_L05,666,P05,Expert
SC5_L09,383,P05,Expert
SC5_L12,283,P05,Expert
SC5_L08,217,P05,Expert
SC5_L07,1199,P05,Expert
SC5_L08,200,P05,Expert
SC5_L05,183,P05,Expert
SC5_L10,400,P05,Expert
SC5_L11,6497,P05,Expert
SC5_L12,2931,P05,Expert
SC5_L11,217,P05,Expert
SC5_L12,2548,P05,Expert
SC5_L13,366,P05,Expert
SC5_L07,83,P05,Expert
SC5_L05,150,P05,Expert
SC5_L04,300,P05,Expert
SC5_L05,67,P05,Expert
SC5_L14,100,P05,Expert
SC5_L13,600,P05,Expert
SC5_L15,550,P05,Expert
SC5_L16,1233,P05,Expert
SC5_L17,1149,P05,Expert
SC5_L16,1633,P05,Expert
SC5_L18,366,P05,Expert
SC5_L17,1583,P05,Expert
SC5_L05,67,P05,Expert
SC5_L04,83,P05,Expert
SC5_L03,167,P05,Expert
SC5_L18,1333,P05,Expert
SC5_L16,150,P05,Expert
SC5_L17,400,P05,Expert
SC5_L19,250,P05,Expert
SC5_L17,183,P05,Expert
SC5_L18,117,P05,Expert
SC5_L16,900,P05,Expert
SC5_L18,716,P05,Expert
SC5_L20,300,P05,Expert
SC5_L15,350,P05,Expert
SC5_L12,383,P05,Expert
SC5_L15,167,P05,Expert
SC5_L16,183,P05,Expert
SC5_L05,83,P05,Expert
SC5_L04,250,P05,Expert
SC5_L05,250,P05,Expert
SC5_L04,1415,P05,Expert
SC5_L05,267,P05,Expert
SC5_L04,1882,P05,Expert
SC5_L05,749,P05,Expert
SC5_L15,183,P05,Expert
SC5_L17,183,P05,Expert
SC5_L06,183,P05,Expert
SC5_L04,766,P05,Expert
SC5_L05,766,P05,Expert
SC5_L04,150,P05,Expert
SC5_L05,533,P05,Expert
SC5_L04,1549,P05,Expert
SC5_L05,450,P05,Expert
SC5_L04,2265,P05,Expert
SC5_L05,616,P05,Expert
SC5_L04,817,P05,Expert
SC5_L05,583,P05,Expert
SC5_L04,1149,P05,Expert
SC5_L05,666,P05,Expert
SC5_L04,1150,P05,Expert
SC5_L05,983,P05,Expert
SC5_L04,2448,P05,Expert
SC5_L05,450,P05,Expert
SC5_L04,966,P05,Expert
SC5_L05,2514,P05,Expert
SC5_L04,2431,P05,Expert
SC5_L05,616,P05,Expert
SC5_L04,283,P05,Expert
SC5_L05,2398,P05,Expert
SC5_L06,400,P05,Expert
SC5_L14,117,P05,Expert
SC5_L16,11142,P05,Expert
SC5_L03,383,P05,Expert
SC5_L08,400,P06,Novice
SC5_L03,383,P06,Novice
SC5_L01,1083,P06,Novice
SC5_L02,682,P06,Novice
SC5_L03,899,P06,Novice
SC5_L04,1200,P06,Novice
SC5_L03,433,P06,Novice
SC5_L05,5063,P06,Novice
SC5_L06,1549,P06,Novice
SC5_L07,1765,P06,Novice
SC5_L08,400,P06,Novice
SC5_L07,367,P06,Novice
SC5_L08,217,P06,Novice
SC5_L09,466,P06,Novice
SC5_L11,1749,P06,Novice
SC5_L12,983,P06,Novice
SC5_L11,267,P06,Novice
SC5_L12,200,P06,Novice
SC5_L11,916,P06,Novice
SC5_L12,1299,P06,Novice
SC5_L13,1050,P06,Novice
SC5_L12,183,P06,Novice
SC5_L13,516,P06,Novice
SC5_L16,333,P06,Novice
SC5_L15,233,P06,Novice
SC5_L16,1099,P06,Novice
SC5_L17,316,P06,Novice
SC5_L16,933,P06,Novice
SC5_L18,1283,P06,Novice
SC5_L17,350,P06,Novice
SC5_L18,1249,P06,Novice
SC5_L19,749,P06,Novice
SC5_L20,483,P06,Novice
SC5_L15,183,P06,Novice
SC5_L06,133,P06,Novice
SC5_L02,200,P06,Novice
SC5_L01,867,P06,Novice
SC5_L06,433,P06,Novice
SC5_L07,500,P07,Expert
SC5_L03,100,P07,Expert
SC5_L02,417,P07,Expert
SC5_L01,316,P07,Expert
SC5_L02,167,P07,Expert
SC5_L03,1649,P07,Expert
SC5_L04,4016,P07,Expert
SC5_L05,2281,P07,Expert
SC5_L06,3966,P07,Expert
SC5_L05,1066,P07,Expert
SC5_L04,2797,P07,Expert
SC5_L05,117,P07,Expert
SC5_L06,400,P07,Expert
SC5_L08,266,P07,Expert
SC5_L10,283,P07,Expert
SC5_L04,200,P07,Expert
SC5_L03,250,P07,Expert
SC5_L11,949,P07,Expert
SC5_L13,683,P07,Expert
SC5_L12,300,P07,Expert
SC5_L11,217,P07,Expert
SC5_L15,416,P07,Expert
SC5_L16,183,P07,Expert
SC5_L17,666,P07,Expert
SC5_L16,667,P07,Expert
SC5_L17,800,P07,Expert
SC5_L04,67,P07,Expert
SC5_L03,666,P07,Expert
SC5_L17,83,P07,Expert
SC5_L15,100,P07,Expert
SC5_L16,367,P07,Expert
SC5_L18,117,P07,Expert
SC5_L17,250,P07,Expert
SC5_L18,1549,P07,Expert
SC5_L17,383,P07,Expert
SC5_L18,350,P07,Expert
SC5_L17,1483,P07,Expert
SC5_L18,333,P07,Expert
SC5_L19,83,P07,Expert
SC5_L09,117,P07,Expert
SC5_L11,933,P07,Expert
SC5_L12,383,P07,Expert
SC5_L13,200,P07,Expert
SC5_L12,633,P07,Expert
SC5_L13,350,P07,Expert
SC5_L16,1617,P07,Expert
SC5_L07,483,P08,Expert
SC5_L03,167,P08,Expert
SC5_L02,500,P08,Expert
SC5_L03,167,P08,Expert
SC5_L04,2281,P08,Expert
SC5_L05,233,P08,Expert
SC5_L04,3048,P08,Expert
SC5_L05,433,P08,Expert
SC5_L04,2298,P08,Expert
SC5_L05,3447,P08,Expert
SC5_L06,400,P08,Expert
SC5_L05,2882,P08,Expert
SC5_L06,266,P08,Expert
SC5_L05,2931,P08,Expert
SC5_L06,2731,P08,Expert
SC5_L05,1066,P08,Expert
SC5_L06,849,P08,Expert
SC5_L05,1732,P08,Expert
SC5_L06,1449,P08,Expert
SC5_L05,1516,P08,Expert
SC5_L06,2365,P08,Expert
SC5_L05,3347,P08,Expert
SC5_L06,1649,P08,Expert
SC5_L05,250,P08,Expert
SC5_L06,2765,P08,Expert
SC5_L07,250,P08,Expert
SC5_L06,916,P08,Expert
SC5_L07,1350,P08,Expert
SC5_L08,1232,P08,Expert
SC5_L07,300,P08,Expert
SC5_L09,1066,P08,Expert
SC5_L06,183,P08,Expert
SC5_L04,1216,P08,Expert
SC5_L03,250,P08,Expert
SC5_L04,217,P08,Expert
SC5_L10,133,P08,Expert
SC5_L09,100,P08,Expert
SC5_L11,2532,P08,Expert
SC5_L12,233,P08,Expert
SC5_L11,167,P08,Expert
SC5_L12,117,P08,Expert
SC5_L11,366,P08,Expert
SC5_L12,2233,P08,Expert
SC5_L13,850,P08,Expert
SC5_L14,83,P08,Expert
SC5_L13,2647,P08,Expert
SC5_L15,717,P08,Expert
SC5_L14,100,P08,Expert
SC5_L13,483,P08,Expert
SC5_L14,650,P08,Expert
SC5_L15,1798,P08,Expert
SC5_L01,200,P08,Expert
SC5_L02,334,P08,Expert
SC5_L14,133,P08,Expert
SC5_L15,1599,P08,Expert
SC5_L16,383,P08,Expert
SC5_L15,167,P08,Expert
SC5_L16,217,P08,Expert
SC5_L15,383,P08,Expert
SC5_L16,300,P08,Expert
SC5_L15,866,P08,Expert
SC5_L16,1082,P08,Expert
SC5_L17,67,P08,Expert
SC5_L16,383,P08,Expert
SC5_L09,133,P08,Expert
SC5_L04,583,P08,Expert
SC5_L15,117,P08,Expert
SC5_L16,1184,P08,Expert
SC5_L04,749,P08,Expert
SC5_L17,150,P08,Expert
SC5_L16,450,P08,Expert
SC5_L13,150,P08,Expert
SC5_L16,183,P08,Expert
SC5_L17,932,P08,Expert
SC5_L11,750,P08,Expert
SC5_L12,549,P08,Expert
SC5_L11,433,P08,Expert
SC5_L15,266,P08,Expert
SC5_L16,183,P08,Expert
SC5_L17,150,P08,Expert
SC5_L16,434,P08,Expert
SC5_L15,483,P08,Expert
SC5_L05,217,P08,Expert
SC5_L06,383,P08,Expert
SC5_L17,333,P08,Expert
SC5_L16,1832,P08,Expert
SC5_L17,250,P08,Expert
SC5_L16,599,P08,Expert
SC5_L17,1066,P08,Expert
SC5_L18,300,P08,Expert
SC5_L16,383,P08,Expert
SC5_L05,1133,P08,Expert
SC5_L06,366,P08,Expert
SC5_L07,783,P08,Expert
SC5_L06,366,P08,Expert
SC5_L16,267,P08,Expert
SC5_L15,416,P08,Expert
SC5_L06,650,P08,Expert
SC5_L05,666,P08,Expert
SC5_L06,200,P08,Expert
SC5_L05,316,P08,Expert
SC5_L06,1916,P08,Expert
SC5_L07,167,P08,Expert
SC5_L06,1282,P08,Expert
SC5_L05,3298,P08,Expert
SC5_L06,366,P08,Expert
SC5_L05,3915,P08,Expert
SC5_L06,1699,P08,Expert
SC5_L07,2448,P08,Expert
SC5_L06,150,P08,Expert
SC5_L07,2148,P08,Expert
SC5_L05,599,P08,Expert
SC5_L06,183,P08,Expert
SC5_L05,849,P08,Expert
SC5_L07,633,P08,Expert
SC5_L06,283,P08,Expert
SC5_L07,4531,P08,Expert
SC5_L05,1132,P08,Expert
SC5_L06,2915,P08,Expert
SC5_L07,1764,P08,Expert
SC5_L06,867,P08,Expert
SC5_L07,3132,P08,Expert
SC5_L08,616,P08,Expert
SC5_L09,1216,P08,Expert
SC5_L12,1549,P08,Expert
SC5_L14,533,P08,Expert
SC5_L12,83,P08,Expert
SC5_L11,133,P08,Expert
SC5_L12,1132,P08,Expert
SC5_L13,150,P08,Expert
SC5_L11,800,P08,Expert
SC5_L15,417,P08,Expert
SC5_L16,416,P08,Expert
SC5_L17,167,P08,Expert
SC5_L16,333,P08,Expert
SC5_L15,466,P08,Expert
SC5_L06,1483,P08,Expert
SC5_L07,1249,P08,Expert
SC5_L08,866,P08,Expert
SC5_L05,200,P08,Expert
SC5_L06,633,P08,Expert
SC5_L07,516,P08,Expert
SC5_L06,633,P08,Expert
SC5_L07,816,P08,Expert
SC5_L05,433,P08,Expert
SC5_L11,200,P08,Expert
SC5_L12,1149,P08,Expert
SC5_L13,267,P08,Expert
SC5_L12,167,P08,Expert
SC5_L06,2483,P08,Expert
SC5_L08,2182,P08,Expert
SC5_L06,3915,P08,Expert
SC5_L18,183,P08,Expert
SC5_L09,117,P08,Expert
SC5_L07,133,P08,Expert
SC5_L06,1082,P08,Expert
SC5_L07,150,P09,Novice
SC5_L06,200,P09,Novice
SC5_L04,200,P09,Novice
SC5_L02,333,P09,Novice
SC5_L01,233,P09,Novice
SC5_L02,167,P09,Novice
SC5_L03,4162,P09,Novice
SC5_L04,133,P09,Novice
SC5_L03,1998,P09,Novice
SC5_L04,1016,P09,Novice
SC5_L05,200,P09,Novice
SC5_L04,533,P09,Novice
SC5_L05,250,P09,Novice
SC5_L04,350,P09,Novice
SC5_L03,550,P09,Novice
SC5_L04,400,P09,Novice
SC5_L05,200,P09,Novice
SC5_L06,300,P09,Novice
SC5_L05,383,P09,Novice
SC5_L04,200,P09,Novice
SC5_L03,566,P09,Novice
SC5_L05,1415,P09,Novice
SC5_L06,200,P09,Novice
SC5_L05,283,P09,Novice
SC5_L07,383,P09,Novice
SC5_L06,516,P09,Novice
SC5_L11,167,P09,Novice
SC5_L09,250,P09,Novice
SC5_L06,1016,P09,Novice
SC5_L08,300,P09,Novice
SC5_L09,400,P09,Novice
SC5_L03,183,P09,Novice
SC5_L13,117,P09,Novice
SC5_L12,167,P09,Novice
SC5_L19,83,P09,Novice
SC5_L17,366,P09,Novice
SC5_L09,316,P09,Novice
SC5_L05,183,P09,Novice
SC5_L07,233,P09,Novice
SC5_L10,183,P09,Novice
SC5_L11,1966,P09,Novice
SC5_L12,267,P09,Novice
SC5_L13,133,P09,Novice
SC5_L12,167,P09,Novice
SC5_L13,666,P09,Novice
SC5_L14,133,P09,Novice
SC5_L13,133,P09,Novice
SC5_L12,233,P09,Novice
SC5_L11,450,P09,Novice
SC5_L12,449,P09,Novice
SC5_L14,417,P09,Novice
SC5_L15,384,P09,Novice
SC5_L16,683,P09,Novice
SC5_L17,200,P09,Novice
SC5_L16,717,P09,Novice
SC5_L17,433,P09,Novice
SC5_L18,400,P09,Novice
SC5_L17,499,P09,Novice
SC5_L18,350,P09,Novice
SC5_L19,350,P09,Novice
SC5_L18,133,P09,Novice
SC5_L19,167,P09,Novice
SC5_L18,400,P09,Novice
SC5_L19,100,P09,Novice
SC5_L18,217,P09,Novice
SC5_L17,333,P09,Novice
SC5_L16,316,P09,Novice
SC5_L19,350,P09,Novice
SC5_L09,83,P09,Novice
SC5_L08,500,P10,Expert
SC5_L06,217,P10,Expert
SC5_L03,217,P10,Expert
SC5_L02,300,P10,Expert
SC5_L03,616,P10,Expert
SC5_L01,233,P10,Expert
SC5_L02,566,P10,Expert
SC5_L04,766,P10,Expert
SC5_L05,167,P10,Expert
SC5_L03,416,P10,Expert
SC5_L04,250,P10,Expert
SC5_L05,283,P10,Expert
SC5_L04,183,P10,Expert
SC5_L05,350,P10,Expert
SC5_L04,183,P10,Expert
SC5_L06,183,P10,Expert
SC5_L10,600,P10,Expert
SC5_L09,217,P10,Expert
SC5_L03,982,P10,Expert
SC5_L04,300,P10,Expert
SC5_L10,483,P10,Expert
SC5_L05,316,P10,Expert
SC5_L04,250,P10,Expert
SC5_L06,1082,P10,Expert
SC5_L04,1348,P10,Expert
SC5_L03,500,P10,Expert
SC5_L06,683,P10,Expert
SC5_L07,183,P10,Expert
SC5_L06,366,P10,Expert
SC5_L07,1832,P10,Expert
SC5_L05,666,P10,Expert
SC5_L04,4013,P10,Expert
SC5_L05,650,P10,Expert
SC5_L06,716,P10,Expert
SC5_L07,550,P10,Expert
SC5_L06,183,P10,Expert
SC5_L08,367,P10,Expert
SC5_L09,217,P10,Expert
SC5_L10,250,P10,Expert
SC5_L11,483,P10,Expert
SC5_L13,100,P10,Expert
SC5_L12,400,P10,Expert
SC5_L11,333,P10,Expert
SC5_L12,117,P10,Expert
SC5_L17,83,P10,Expert
SC5_L16,300,P10,Expert
SC5_L17,366,P10,Expert
SC5_L18,350,P10,Expert
SC5_L17,250,P10,Expert
SC5_L04,316,P10,Expert
SC5_L17,650,P10,Expert
SC5_L16,632,P10,Expert
SC5_L17,566,P10,Expert
SC5_L19,466,P10,Expert
SC5_L18,632,P10,Expert
SC5_L19,400,P10,Expert
SC5_L17,100,P10,Expert
SC5_L12,233,P10,Expert
SC5_L13,183,P10,Expert
SC5_L18,167,P10,Expert
SC5_L17,83,P10,Expert
SC5_L18,167,P10,Expert
SC5_L12,217,P10,Expert
SC5_L11,783,P10,Expert
SC5_L12,183,P10,Expert
SC5_L13,167,P10,Expert
SC5_L05,283,P10,Expert
SC5_L06,450,P10,Expert
SC5_L04,283,P10,Expert
SC5_L05,649,P10,Expert
SC5_L06,550,P10,Expert
SC5_L07,250,P10,Expert
SC5_L04,250,P10,Expert
SC5_L05,266,P10,Expert
SC5_L04,266,P10,Expert
SC5_L05,1016,P10,Expert
SC5_L04,3315,P10,Expert
SC5_L05,383,P10,Expert
SC5_L03,200,P10,Expert
SC5_L02,516,P10,Expert
SC5_L17,616,P10,Expert
SC5_L05,1433,P10,Expert
SC5_L06,533,P10,Expert
SC5_L07,300,P10,Expert
SC5_L08,400,P10,Expert
SC5_L05,549,P10,Expert
SC5_L15,266,P10,Expert
SC5_L08,116,P12,Novice
SC5_L02,300,P12,Novice
SC5_L01,350,P12,Novice
SC5_L03,117,P12,Novice
SC5_L02,383,P12,Novice
SC5_L04,167,P12,Novice
SC5_L02,1432,P12,Novice
SC5_L03,466,P12,Novice
SC5_L05,183,P12,Novice
SC5_L03,316,P12,Novice
SC5_L04,4996,P12,Novice
SC5_L05,183,P12,Novice
SC5_L04,1233,P12,Novice
SC5_L05,5348,P12,Novice
SC5_L06,483,P12,Novice
SC5_L05,83,P12,Novice
SC5_L06,666,P12,Novice
SC5_L07,316,P12,Novice
SC5_L06,500,P12,Novice
SC5_L11,183,P12,Novice
SC5_L09,500,P12,Novice
SC5_L06,250,P12,Novice
SC5_L05,250,P12,Novice
SC5_L07,384,P12,Novice
SC5_L14,183,P12,Novice
SC5_L15,100,P12,Novice
SC5_L16,70,P12,Novice
SC5_L11,800,P12,Novice
SC5_L12,200,P12,Novice
SC5_L13,200,P12,Novice
SC5_L12,234,P12,Novice
SC5_L13,150,P12,Novice
SC5_L12,83,P12,Novice
SC5_L17,133,P12,Novice
SC5_L16,67,P12,Novice
SC5_L18,200,P12,Novice
SC5_L17,267,P12,Novice
SC5_L18,433,P12,Novice
SC5_L19,133,P12,Novice
SC5_L18,83,P12,Novice
SC5_L19,250,P12,Novice
SC5_L18,283,P12,Novice
SC5_L19,167,P12,Novice
SC5_L11,117,P12,Novice
SC5_L13,167,P12,Novice
SC5_L12,133,P12,Novice
SC5_L13,67,P12,Novice
SC5_L12,117,P12,Novice
SC5_L03,266,P13,Expert
SC5_L05,133,P13,Expert
SC5_L03,83,P13,Expert
SC5_L01,583,P13,Expert
SC5_L03,3366,P13,Expert
SC5_L04,2581,P13,Expert
SC5_L05,133,P13,Expert
SC5_L16,233,P13,Expert
SC5_L02,183,P13,Expert
SC5_L04,1865,P13,Expert
SC5_L05,949,P13,Expert
SC5_L06,1916,P13,Expert
SC5_L01,200,P13,Expert
SC5_L04,266,P13,Expert
SC5_L05,533,P13,Expert
SC5_L03,516,P13,Expert
SC5_L05,316,P13,Expert
SC5_L02,233,P13,Expert
SC5_L01,916,P13,Expert
SC5_L03,400,P13,Expert
SC5_L02,183,P13,Expert
SC5_L03,1949,P13,Expert
SC5_L04,267,P13,Expert
SC5_L03,200,P13,Expert
SC5_L04,483,P13,Expert
SC5_L03,217,P13,Expert
